Channel,Video Title,Video Description,Video ID,Comment,Comment ID,Replies,Likes,clean_comments,language
GunsNRosesVEVO,Guns N&#39; Roses - November Rain,"Music video by Guns N' Roses performing November Rain. YouTube view counts pre-VEVO: 6894036. (C) 1992 Guns N' Roses #VEVOCertified on June 24, ...",8SbUC-UaAxE,Rock on🤘,UgxtANJtB4UKBzUOKHJ4AaABAg,0,0,Rock on,en
GunsNRosesVEVO,Guns N&#39; Roses - November Rain,"Music video by Guns N' Roses performing November Rain. YouTube view counts pre-VEVO: 6894036. (C) 1992 Guns N' Roses #VEVOCertified on June 24, ...",8SbUC-UaAxE,"Tonight, It's raining in Bangladesh. I'm just
loving this very melancholic November rain",UgywN8-MClowSEWTcvJ4AaABAg,0,0,"Tonight, It's raining in Bangladesh. I'm just
loving this very melancholic November rain",en
GunsNRosesVEVO,Guns N&#39; Roses - November Rain,"Music video by Guns N' Roses performing November Rain. YouTube view counts pre-VEVO: 6894036. (C) 1992 Guns N' Roses #VEVOCertified on June 24, ...",8SbUC-UaAxE,"Ya enjoying the music today in 2021 ,a rainy day ❤️",UgxLpleK7Pr9Pe8FQGd4AaABAg,0,0,"Ya enjoying the music today in 2021 ,a rainy day ",en
GunsNRosesVEVO,Guns N&#39; Roses - November Rain,"Music video by Guns N' Roses performing November Rain. YouTube view counts pre-VEVO: 6894036. (C) 1992 Guns N' Roses #VEVOCertified on June 24, ...",8SbUC-UaAxE,"It's November now and it's raining in Bangladesh 🖤
It's the cold November rain.",UgxexiuuJu0EaTt9IEp4AaABAg,0,2,"It's November now and it's raining in Bangladesh 
It's the cold November rain.",en
GunsNRosesVEVO,Guns N&#39; Roses - November Rain,"Music video by Guns N' Roses performing November Rain. YouTube view counts pre-VEVO: 6894036. (C) 1992 Guns N' Roses #VEVOCertified on June 24, ...",8SbUC-UaAxE,"I was stuck in Prison on J Block at SCI Camp Hill in November of 2015 on a Cold and Rainy day in November. This song came on the Radio and the DJ said ""what a fitting song for a day like today"" Fuck yes.",UgyZxSDyKMBp0WKdaIt4AaABAg,0,0,"I was stuck in Prison on J Block at SCI Camp Hill in November of 2015 on a Cold and Rainy day in November. This song came on the Radio and the DJ said ""what a fitting song for a day like today"" Fuck yes.",en
GunsNRosesVEVO,Guns N&#39; Roses - November Rain,"Music video by Guns N' Roses performing November Rain. YouTube view counts pre-VEVO: 6894036. (C) 1992 Guns N' Roses #VEVOCertified on June 24, ...",8SbUC-UaAxE,I have been in quarantine since Monday and I’m always listening to this masterpiece. Greetings from Italy❤️,UgzDYpTJwylvchZxZfx4AaABAg,11,103,I have been in quarantine since Monday and I’m always listening to this masterpiece. Greetings from Italy,en
GunsNRosesVEVO,Guns N&#39; Roses - November Rain,"Music video by Guns N' Roses performing November Rain. YouTube view counts pre-VEVO: 6894036. (C) 1992 Guns N' Roses #VEVOCertified on June 24, ...",8SbUC-UaAxE,Yeah this song hits you harder in november,UgxabBCJYolBJEr12Z94AaABAg,0,0,Yeah this song hits you harder in november,en
GunsNRosesVEVO,Guns N&#39; Roses - November Rain,"Music video by Guns N' Roses performing November Rain. YouTube view counts pre-VEVO: 6894036. (C) 1992 Guns N' Roses #VEVOCertified on June 24, ...",8SbUC-UaAxE,November rain now..nostalgia.,UgzZ1atI0E6KeaBzset4AaABAg,0,0,November rain now..nostalgia.,en
GunsNRosesVEVO,Guns N&#39; Roses - November Rain,"Music video by Guns N' Roses performing November Rain. YouTube view counts pre-VEVO: 6894036. (C) 1992 Guns N' Roses #VEVOCertified on June 24, ...",8SbUC-UaAxE,One of G& R s best,Ugw02ZnWyhJA9QfGVbx4AaABAg,0,0,One of G& R s best,en
GunsNRosesVEVO,Guns N&#39; Roses - November Rain,"Music video by Guns N' Roses performing November Rain. YouTube view counts pre-VEVO: 6894036. (C) 1992 Guns N' Roses #VEVOCertified on June 24, ...",8SbUC-UaAxE,"It's NOVEMBER 2021, let's see how many legends are still listening to this masterpiece Right Now♪!🤟❤️🙋‍♂️",UgzSqrsbMWWU5B4qNNd4AaABAg,0,1,"It's NOVEMBER 2021, let's see how many legends are still listening to this masterpiece Right Now♪!",en
GunsNRosesVEVO,Guns N&#39; Roses - November Rain,"Music video by Guns N' Roses performing November Rain. YouTube view counts pre-VEVO: 6894036. (C) 1992 Guns N' Roses #VEVOCertified on June 24, ...",8SbUC-UaAxE,"I do like this song, remember me to someone out here. Terima kasih Guns and Roses",Ugy87TP3S4mEVkq_shB4AaABAg,0,0,"I do like this song, remember me to someone out here. Terima kasih Guns and Roses",en
GunsNRosesVEVO,Guns N&#39; Roses - November Rain,"Music video by Guns N' Roses performing November Rain. YouTube view counts pre-VEVO: 6894036. (C) 1992 Guns N' Roses #VEVOCertified on June 24, ...",8SbUC-UaAxE,"Today is a cold rainy day of November 2021. Nothin'  lasts  forever. And we both know our heart can change. 💔
Miss you love...
13.11.2021",UgwJWfLIVTU-WXGFVWd4AaABAg,0,0,"Today is a cold rainy day of November 2021. Nothin'  lasts  forever. And we both know our heart can change. 
Miss you love...
13.11.2021",en
GunsNRosesVEVO,Guns N&#39; Roses - November Rain,"Music video by Guns N' Roses performing November Rain. YouTube view counts pre-VEVO: 6894036. (C) 1992 Guns N' Roses #VEVOCertified on June 24, ...",8SbUC-UaAxE,The best mtv!,Ugzp0dtXi8WwQyNvGdh4AaABAg,0,0,The best mtv!,en
GunsNRosesVEVO,Guns N&#39; Roses - November Rain,"Music video by Guns N' Roses performing November Rain. YouTube view counts pre-VEVO: 6894036. (C) 1992 Guns N' Roses #VEVOCertified on June 24, ...",8SbUC-UaAxE,"I’ve hated November since I lost my daddy in 1974, later in 2005 my uncle was dying of Cancer and he held out until he could take his last breath on the same date November 13th. This song will
Resonate with me forever. FUCK CANCER",UgyHXcL-r2EkB7RJ9LJ4AaABAg,0,0,"I’ve hated November since I lost my daddy in 1974, later in 2005 my uncle was dying of Cancer and he held out until he could take his last breath on the same date November 13th. This song will
Resonate with me forever. FUCK CANCER",en
GunsNRosesVEVO,Guns N&#39; Roses - November Rain,"Music video by Guns N' Roses performing November Rain. YouTube view counts pre-VEVO: 6894036. (C) 1992 Guns N' Roses #VEVOCertified on June 24, ...",8SbUC-UaAxE,This song is kind of mandatory for me or some souls..,Ugwm2iZt7nNV3gPK-kd4AaABAg,0,0,This song is kind of mandatory for me or some souls..,en
GunsNRosesVEVO,Guns N&#39; Roses - November Rain,"Music video by Guns N' Roses performing November Rain. YouTube view counts pre-VEVO: 6894036. (C) 1992 Guns N' Roses #VEVOCertified on June 24, ...",8SbUC-UaAxE,Masterpeace. Forever.,UgwjoIhtwJ0pg-eoV5l4AaABAg,0,0,Masterpeace. Forever.,en
GunsNRosesVEVO,Guns N&#39; Roses - November Rain,"Music video by Guns N' Roses performing November Rain. YouTube view counts pre-VEVO: 6894036. (C) 1992 Guns N' Roses #VEVOCertified on June 24, ...",8SbUC-UaAxE,"It's November 15, let's see how many legends are here listening to this beautiful masterpiece",UgwkCRVzPY0KpWBKuXN4AaABAg,1,41,"It's November 15, let's see how many legends are here listening to this beautiful masterpiece",en
GunsNRosesVEVO,Guns N&#39; Roses - November Rain,"Music video by Guns N' Roses performing November Rain. YouTube view counts pre-VEVO: 6894036. (C) 1992 Guns N' Roses #VEVOCertified on June 24, ...",8SbUC-UaAxE,"13 November 2021,its raining in Dhaka, Banglaesh. now listening this music 🥰🥰",UgyllOKratGvOKYhBc94AaABAg,0,0,"13 November 2021,its raining in Dhaka, Banglaesh. now listening this music ",en
GunsNRosesVEVO,Guns N&#39; Roses - November Rain,"Music video by Guns N' Roses performing November Rain. YouTube view counts pre-VEVO: 6894036. (C) 1992 Guns N' Roses #VEVOCertified on June 24, ...",8SbUC-UaAxE,"Rainy time..... It's November Rain 🌧️🌧️
Love from Bangladesh 💝🇧🇩🇧🇩💝",Ugzom8Yx9wcguU1EXM14AaABAg,0,0,"Rainy time..... It's November Rain 
Love from Bangladesh ",en
GunsNRosesVEVO,Guns N&#39; Roses - November Rain,"Music video by Guns N' Roses performing November Rain. YouTube view counts pre-VEVO: 6894036. (C) 1992 Guns N' Roses #VEVOCertified on June 24, ...",8SbUC-UaAxE,Here it's raining now... perfect,UgwUeCM1cN20lPBvhlx4AaABAg,0,0,Here it's raining now... perfect,en
GunsNRosesVEVO,Guns N&#39; Roses - November Rain,"Music video by Guns N' Roses performing November Rain. YouTube view counts pre-VEVO: 6894036. (C) 1992 Guns N' Roses #VEVOCertified on June 24, ...",8SbUC-UaAxE,It's not November until I watch and listen to this video.,UgwKSwzuYzH-m8KC4zV4AaABAg,0,0,It's not November until I watch and listen to this video.,en
GunsNRosesVEVO,Guns N&#39; Roses - November Rain,"Music video by Guns N' Roses performing November Rain. YouTube view counts pre-VEVO: 6894036. (C) 1992 Guns N' Roses #VEVOCertified on June 24, ...",8SbUC-UaAxE,Perfect November Rain,UgzsRyh9wBx3UqI8iTd4AaABAg,0,0,Perfect November Rain,en
GunsNRosesVEVO,Guns N&#39; Roses - November Rain,"Music video by Guns N' Roses performing November Rain. YouTube view counts pre-VEVO: 6894036. (C) 1992 Guns N' Roses #VEVOCertified on June 24, ...",8SbUC-UaAxE,"We will never be as one. But, I still think thier could be a chance. Perhaps, in another time and place. 😎✌",UgxRH2RnlicguZJGw1p4AaABAg,0,1,"We will never be as one. But, I still think thier could be a chance. Perhaps, in another time and place. ",en
GunsNRosesVEVO,Guns N&#39; Roses - November Rain,"Music video by Guns N' Roses performing November Rain. YouTube view counts pre-VEVO: 6894036. (C) 1992 Guns N' Roses #VEVOCertified on June 24, ...",8SbUC-UaAxE,Best song ever. Don't let this song die. La mejor cancion de la historia...,UgyYyIoZSZvj7oVz39d4AaABAg,0,0,Best song ever. Don't let this song die. La mejor cancion de la historia...,en
GunsNRosesVEVO,Guns N&#39; Roses - November Rain,"Music video by Guns N' Roses performing November Rain. YouTube view counts pre-VEVO: 6894036. (C) 1992 Guns N' Roses #VEVOCertified on June 24, ...",8SbUC-UaAxE,"If you think Slah great. Let me introduce you to "" Buckethead "", the greatest of all time. Zone ahead, fairy boat, solar staple, Poseidon, the song title, the list goes on. He got hard core metal aswel. His got over 400 album. Make sure you checked out all his song. It's all guitar harmonies. If you never heard of him. I made your day. Not saying or abusing this song. I just wanted to introduced one of my idol. He's the greatest. Not many people know him.",Ugzx4J5EZJqbLSThPgR4AaABAg,0,0,"If you think Slah great. Let me introduce you to "" Buckethead "", the greatest of all time. Zone ahead, fairy boat, solar staple, Poseidon, the song title, the list goes on. He got hard core metal aswel. His got over 400 album. Make sure you checked out all his song. It's all guitar harmonies. If you never heard of him. I made your day. Not saying or abusing this song. I just wanted to introduced one of my idol. He's the greatest. Not many people know him.",en
GunsNRosesVEVO,Guns N&#39; Roses - November Rain,"Music video by Guns N' Roses performing November Rain. YouTube view counts pre-VEVO: 6894036. (C) 1992 Guns N' Roses #VEVOCertified on June 24, ...",8SbUC-UaAxE,It’s raining in Dhaka. Am hearing November Rain feeling good. 😍,Ugy1Z9MFaO1LqsnqiQh4AaABAg,0,0,It’s raining in Dhaka. Am hearing November Rain feeling good. ,en
GunsNRosesVEVO,Guns N&#39; Roses - November Rain,"Music video by Guns N' Roses performing November Rain. YouTube view counts pre-VEVO: 6894036. (C) 1992 Guns N' Roses #VEVOCertified on June 24, ...",8SbUC-UaAxE,My boyfriends father used to lve this song so i decided to come back here after 3 years. he passed away 2 weeks ago,UgzQcA6ffRDaO4yZJC14AaABAg,0,1,My boyfriends father used to lve this song so i decided to come back here after 3 years. he passed away 2 weeks ago,en
GunsNRosesVEVO,Guns N&#39; Roses - November Rain,"Music video by Guns N' Roses performing November Rain. YouTube view counts pre-VEVO: 6894036. (C) 1992 Guns N' Roses #VEVOCertified on June 24, ...",8SbUC-UaAxE,"Its November! 
And it’s still raining! 

Gandaria, Dhaka. Bangladesh!",Ugyr6TJGeq1nPgjIGRd4AaABAg,0,1,"Its November! 
And it’s still raining! 

Gandaria, Dhaka. Bangladesh!",en
GunsNRosesVEVO,Guns N&#39; Roses - November Rain,"Music video by Guns N' Roses performing November Rain. YouTube view counts pre-VEVO: 6894036. (C) 1992 Guns N' Roses #VEVOCertified on June 24, ...",8SbUC-UaAxE,Coz nothing last forever and we both know hearts can change and its hard to hold a candel in the cold november rain..,UgxJSR7iUy1YQi6Hw014AaABAg,0,0,Coz nothing last forever and we both know hearts can change and its hard to hold a candel in the cold november rain..,en
GunsNRosesVEVO,Guns N&#39; Roses - November Rain,"Music video by Guns N' Roses performing November Rain. YouTube view counts pre-VEVO: 6894036. (C) 1992 Guns N' Roses #VEVOCertified on June 24, ...",8SbUC-UaAxE,I thank you people for loving my music thank you.,UgyNcj2Nx3EynO9z5il4AaABAg,0,0,I thank you people for loving my music thank you.,en
GunsNRosesVEVO,Guns N&#39; Roses - November Rain,"Music video by Guns N' Roses performing November Rain. YouTube view counts pre-VEVO: 6894036. (C) 1992 Guns N' Roses #VEVOCertified on June 24, ...",8SbUC-UaAxE,"November 2021, for who read my comments, i just wanted to say that You Are An Absolute Legend!",UgxgS3U7cNn91fYMheN4AaABAg,0,0,"November 2021, for who read my comments, i just wanted to say that You Are An Absolute Legend!",en
GunsNRosesVEVO,Guns N&#39; Roses - November Rain,"Music video by Guns N' Roses performing November Rain. YouTube view counts pre-VEVO: 6894036. (C) 1992 Guns N' Roses #VEVOCertified on June 24, ...",8SbUC-UaAxE,On a rainy night in November I found this song and I autimatically click,UgyRpbzACL0COQyNMOh4AaABAg,0,0,On a rainy night in November I found this song and I autimatically click,en
GunsNRosesVEVO,Guns N&#39; Roses - November Rain,"Music video by Guns N' Roses performing November Rain. YouTube view counts pre-VEVO: 6894036. (C) 1992 Guns N' Roses #VEVOCertified on June 24, ...",8SbUC-UaAxE,Today's my birthday and im listening to my song here 🎸,UgyECmMgslUoXSCwlYp4AaABAg,0,1,Today's my birthday and im listening to my song here ,en
GunsNRosesVEVO,Guns N&#39; Roses - November Rain,"Music video by Guns N' Roses performing November Rain. YouTube view counts pre-VEVO: 6894036. (C) 1992 Guns N' Roses #VEVOCertified on June 24, ...",8SbUC-UaAxE,"IN INDONESIA IS RAINY SEASON NOW, IT MEANS NOVEMBER RAIN TIME 🎼🎼🎼",UgyR4affZCDF0v9gm3J4AaABAg,0,4,"IN INDONESIA IS RAINY SEASON NOW, IT MEANS NOVEMBER RAIN TIME ",en
GunsNRosesVEVO,Guns N&#39; Roses - November Rain,"Music video by Guns N' Roses performing November Rain. YouTube view counts pre-VEVO: 6894036. (C) 1992 Guns N' Roses #VEVOCertified on June 24, ...",8SbUC-UaAxE,"1 Billion ! November Rain is just about to be the 1st Rock track to ever cross one Billion views. It's also the the oldest song with that many views. Classics never age. I doubt they'll still be talking about Despacito and Shape of me in 30 years, with all due respect to these artists, they're far from being as legendary as GnR. written on the 13thofjuly2018",UgyQ5GfUE2yFadh7NJx4AaABAg,11,374,"1 Billion ! November Rain is just about to be the 1st Rock track to ever cross one Billion views. It's also the the oldest song with that many views. Classics never age. I doubt they'll still be talking about Despacito and Shape of me in 30 years, with all due respect to these artists, they're far from being as legendary as GnR. written on the 13thofjuly2018",en
