Channel,Video Title,Video Description,Video ID,Comment,Comment ID,Replies,Likes,clean_comments,language
ConanGrayVEVO,Conan Gray - Heather,"Official music video by Conan Gray performing ""Heather” Conan's debut album ""Kid Krow"" available everywhere now: https://ConanGray.lnk.to/KidKrow Connect ...",24u3NoPvgMw,this is the ultimate vibe song,UgwXdE2M0dDBP5TTxTF4AaABAg,0,1,this is the ultimate vibe song,en
ConanGrayVEVO,Conan Gray - Heather,"Official music video by Conan Gray performing ""Heather” Conan's debut album ""Kid Krow"" available everywhere now: https://ConanGray.lnk.to/KidKrow Connect ...",24u3NoPvgMw,This song hits different at 4 am when your crying,Ugx_SNIcYsaKIkwHD8p4AaABAg,48,4490,This song hits different at 4 am when your crying,en
ConanGrayVEVO,Conan Gray - Heather,"Official music video by Conan Gray performing ""Heather” Conan's debut album ""Kid Krow"" available everywhere now: https://ConanGray.lnk.to/KidKrow Connect ...",24u3NoPvgMw,The aesthetic this man owns😭😭😭😭,Ugyxv5mnMycnWFk_i794AaABAg,1,1,The aesthetic this man owns,en
ConanGrayVEVO,Conan Gray - Heather,"Official music video by Conan Gray performing ""Heather” Conan's debut album ""Kid Krow"" available everywhere now: https://ConanGray.lnk.to/KidKrow Connect ...",24u3NoPvgMw,"Conan: I am not even half as pretty
Also Conan: being the prettiest person",UgzSc7VvjOXCOBzSDJB4AaABAg,0,10,"Conan: I am not even half as pretty
Also Conan: being the prettiest person",en
ConanGrayVEVO,Conan Gray - Heather,"Official music video by Conan Gray performing ""Heather” Conan's debut album ""Kid Krow"" available everywhere now: https://ConanGray.lnk.to/KidKrow Connect ...",24u3NoPvgMw,I can't imagine how difficult this must be to write for Conan. It's so raw and vulnerable.,Ugyaqc6-hsyQJNzdU7N4AaABAg,0,7,I can't imagine how difficult this must be to write for Conan. It's so raw and vulnerable.,en
ConanGrayVEVO,Conan Gray - Heather,"Official music video by Conan Gray performing ""Heather” Conan's debut album ""Kid Krow"" available everywhere now: https://ConanGray.lnk.to/KidKrow Connect ...",24u3NoPvgMw,"'How could I hate her. She's such an angel. '
Worst feeling ever. They didn't do anything but you still hate them.",Ugy_pzA7Y1j_4a6LWIV4AaABAg,64,15151,"'How could I hate her. She's such an angel. '
Worst feeling ever. They didn't do anything but you still hate them.",en
ConanGrayVEVO,Conan Gray - Heather,"Official music video by Conan Gray performing ""Heather” Conan's debut album ""Kid Krow"" available everywhere now: https://ConanGray.lnk.to/KidKrow Connect ...",24u3NoPvgMw,Still One of My favs Ever,UgyVbnea2rufE3gug8F4AaABAg,0,2,Still One of My favs Ever,en
ConanGrayVEVO,Conan Gray - Heather,"Official music video by Conan Gray performing ""Heather” Conan's debut album ""Kid Krow"" available everywhere now: https://ConanGray.lnk.to/KidKrow Connect ...",24u3NoPvgMw,RECUERDO TAN BONITO EL DIA QUE SE ESTRENO,UgxOBaTYGEtMihnYrfp4AaABAg,0,0,RECUERDO TAN BONITO EL DIA QUE SE ESTRENO,en
ConanGrayVEVO,Conan Gray - Heather,"Official music video by Conan Gray performing ""Heather” Conan's debut album ""Kid Krow"" available everywhere now: https://ConanGray.lnk.to/KidKrow Connect ...",24u3NoPvgMw,"Vintage aesthetic, cottage core aesth, indie aesth and we should also add the one, Conan Aesthetic
Cause he's the most aesthetic himself",UgyB8LGP2w7333I3bzd4AaABAg,0,0,"Vintage aesthetic, cottage core aesth, indie aesth and we should also add the one, Conan Aesthetic
Cause he's the most aesthetic himself",en
ConanGrayVEVO,Conan Gray - Heather,"Official music video by Conan Gray performing ""Heather” Conan's debut album ""Kid Krow"" available everywhere now: https://ConanGray.lnk.to/KidKrow Connect ...",24u3NoPvgMw,Dear tiktok : this song is not about a pretty girl and how shes so perfect  its about being second choice,Ugzq_Wky0a_mgnb8PjZ4AaABAg,105,13596,Dear tiktok : this song is not about a pretty girl and how shes so perfect  its about being second choice,en
ConanGrayVEVO,Conan Gray - Heather,"Official music video by Conan Gray performing ""Heather” Conan's debut album ""Kid Krow"" available everywhere now: https://ConanGray.lnk.to/KidKrow Connect ...",24u3NoPvgMw,"Conan: *I'm not even half as pretty*

Also him: Turns aesthetic af-",UgxZsOgqeRGAovD__W94AaABAg,0,63,"Conan: *I'm not even half as pretty*

Also him: Turns aesthetic af-",en
ConanGrayVEVO,Conan Gray - Heather,"Official music video by Conan Gray performing ""Heather” Conan's debut album ""Kid Krow"" available everywhere now: https://ConanGray.lnk.to/KidKrow Connect ...",24u3NoPvgMw,"""How could i hate her? She is such an angel.""

My heart just... Oh god, i felt that",UgzheTau40K1cyukHbl4AaABAg,8,4122,"""How could i hate her? She is such an angel.""

My heart just... Oh god, i felt that",en
ConanGrayVEVO,Conan Gray - Heather,"Official music video by Conan Gray performing ""Heather” Conan's debut album ""Kid Krow"" available everywhere now: https://ConanGray.lnk.to/KidKrow Connect ...",24u3NoPvgMw,"Jealousy is a nasty feeling boys... Remember, Heather is not the problem.",Ugyu-7j8_P1gvshh0oF4AaABAg,3,21,"Jealousy is a nasty feeling boys... Remember, Heather is not the problem.",en
ConanGrayVEVO,Conan Gray - Heather,"Official music video by Conan Gray performing ""Heather” Conan's debut album ""Kid Krow"" available everywhere now: https://ConanGray.lnk.to/KidKrow Connect ...",24u3NoPvgMw,Alternative title:- Conan Gray being Heather for three and a half minutes straight!,UgzoVaYa9mlet8T917R4AaABAg,0,0,Alternative title:- Conan Gray being Heather for three and a half minutes straight!,en
ConanGrayVEVO,Conan Gray - Heather,"Official music video by Conan Gray performing ""Heather” Conan's debut album ""Kid Krow"" available everywhere now: https://ConanGray.lnk.to/KidKrow Connect ...",24u3NoPvgMw,This song is very pretty ):,Ugziig2vLyyyhVM24wx4AaABAg,0,2,This song is very pretty ):,en
ConanGrayVEVO,Conan Gray - Heather,"Official music video by Conan Gray performing ""Heather” Conan's debut album ""Kid Krow"" available everywhere now: https://ConanGray.lnk.to/KidKrow Connect ...",24u3NoPvgMw,"Plot twist: Heather is the facade that Conan is putting on, and the person falling In love with Heather is falling in love with the “fake” him. He worries that if he truly shows himself, he’s too boring and that person won’t love him anymore",Ugx7dYLkfd8rP_kF6T94AaABAg,29,2333,"Plot twist: Heather is the facade that Conan is putting on, and the person falling In love with Heather is falling in love with the “fake” him. He worries that if he truly shows himself, he’s too boring and that person won’t love him anymore",en
ConanGrayVEVO,Conan Gray - Heather,"Official music video by Conan Gray performing ""Heather” Conan's debut album ""Kid Krow"" available everywhere now: https://ConanGray.lnk.to/KidKrow Connect ...",24u3NoPvgMw,My Favorite Song🎧🎼🌻☕❤,UgzlMeCIUw1Viti_Lpl4AaABAg,0,0,My Favorite Song,en
ConanGrayVEVO,Conan Gray - Heather,"Official music video by Conan Gray performing ""Heather” Conan's debut album ""Kid Krow"" available everywhere now: https://ConanGray.lnk.to/KidKrow Connect ...",24u3NoPvgMw,"I can't believe that i fall for this guy, like come on!!!",Ugws_et4lED0vvafAL14AaABAg,0,1,"I can't believe that i fall for this guy, like come on!!!",en
ConanGrayVEVO,Conan Gray - Heather,"Official music video by Conan Gray performing ""Heather” Conan's debut album ""Kid Krow"" available everywhere now: https://ConanGray.lnk.to/KidKrow Connect ...",24u3NoPvgMw,"I still remember the third of December, me in your sweater
You said it looked better on me than it did you
Only if you knew how much I liked you
But I watch your eyes as she
Walks by
What a sight for sore eyes
Brighter than the blue sky
She's got you mesmerised while I die
Why would you ever kiss me?
I'm not even half as pretty
You gave her your sweater, it's just polyester
But you like her better
Wish I were Heather
Watch as she stands with her, holding your hand
Put your arm 'round her shoulder, now I'm getting colder
But how could I hate her, she's such an angel
But then again, kinda wish she were dead as she
Walks by
What a sight for sore eyes
Brighter than the blue sky
She's got you mesmerised while I die
Why would you ever kiss me?
I'm not even half as pretty
You gave her your sweater, it's just polyester
But you like her better
I wish I were Heather
Oh, I wish I were Heather
Oh, oh, wish I were Heather
Why would you ever kiss me?
I'm not even half as pretty
You gave her your sweater, it's just polyester
But you like her better
Wish I were-
OFFiCiaL 😘",UgxuS5oOQREuzmqthPN4AaABAg,0,2,"I still remember the third of December, me in your sweater
You said it looked better on me than it did you
Only if you knew how much I liked you
But I watch your eyes as she
Walks by
What a sight for sore eyes
Brighter than the blue sky
She's got you mesmerised while I die
Why would you ever kiss me?
I'm not even half as pretty
You gave her your sweater, it's just polyester
But you like her better
Wish I were Heather
Watch as she stands with her, holding your hand
Put your arm 'round her shoulder, now I'm getting colder
But how could I hate her, she's such an angel
But then again, kinda wish she were dead as she
Walks by
What a sight for sore eyes
Brighter than the blue sky
She's got you mesmerised while I die
Why would you ever kiss me?
I'm not even half as pretty
You gave her your sweater, it's just polyester
But you like her better
I wish I were Heather
Oh, I wish I were Heather
Oh, oh, wish I were Heather
Why would you ever kiss me?
I'm not even half as pretty
You gave her your sweater, it's just polyester
But you like her better
Wish I were-
OFFiCiaL ",en
ConanGrayVEVO,Conan Gray - Heather,"Official music video by Conan Gray performing ""Heather” Conan's debut album ""Kid Krow"" available everywhere now: https://ConanGray.lnk.to/KidKrow Connect ...",24u3NoPvgMw,This video is so... ✨𝑎𝑒𝑠𝑡ℎ𝑒𝑡𝑖𝑐𝑎𝑙𝑙𝑦✨ pleasing-,UgxCVnuKTW5KeT0mOtB4AaABAg,2,664,This video is so... 𝑎𝑒𝑠𝑡ℎ𝑒𝑡𝑖𝑐𝑎𝑙𝑙𝑦 pleasing-,en
ConanGrayVEVO,Conan Gray - Heather,"Official music video by Conan Gray performing ""Heather” Conan's debut album ""Kid Krow"" available everywhere now: https://ConanGray.lnk.to/KidKrow Connect ...",24u3NoPvgMw,"I love this video a lot , it's beautiful",UgxjgyN8FHzalH40iaN4AaABAg,0,0,"I love this video a lot , it's beautiful",en
ConanGrayVEVO,Conan Gray - Heather,"Official music video by Conan Gray performing ""Heather” Conan's debut album ""Kid Krow"" available everywhere now: https://ConanGray.lnk.to/KidKrow Connect ...",24u3NoPvgMw,can’t wait to scream this at ur concert in june,UgzaHowcfdUTmpuLVtR4AaABAg,0,0,can’t wait to scream this at ur concert in june,en
ConanGrayVEVO,Conan Gray - Heather,"Official music video by Conan Gray performing ""Heather” Conan's debut album ""Kid Krow"" available everywhere now: https://ConanGray.lnk.to/KidKrow Connect ...",24u3NoPvgMw,I love this song its too pretty ^^,UgxYRdQtOvXVmvc120R4AaABAg,0,0,I love this song its too pretty ^^,en
ConanGrayVEVO,Conan Gray - Heather,"Official music video by Conan Gray performing ""Heather” Conan's debut album ""Kid Krow"" available everywhere now: https://ConanGray.lnk.to/KidKrow Connect ...",24u3NoPvgMw,"His so pretty. I liveeee for the aesthetic

(Side note: his skin is literally perfect)",UgyeoO7XYkzsH7a5Y494AaABAg,15,4474,"His so pretty. I liveeee for the aesthetic

(Side note: his skin is literally perfect)",en
ConanGrayVEVO,Conan Gray - Heather,"Official music video by Conan Gray performing ""Heather” Conan's debut album ""Kid Krow"" available everywhere now: https://ConanGray.lnk.to/KidKrow Connect ...",24u3NoPvgMw,"I’m never gonna get over this song, how did he read me so hard……YOU GAVE HER YOUR SWEATER😢😢😭",Ugx6mH1eDjnLo35u9vR4AaABAg,0,0,"I’m never gonna get over this song, how did he read me so hard……YOU GAVE HER YOUR SWEATER",en
ConanGrayVEVO,Conan Gray - Heather,"Official music video by Conan Gray performing ""Heather” Conan's debut album ""Kid Krow"" available everywhere now: https://ConanGray.lnk.to/KidKrow Connect ...",24u3NoPvgMw,I'm so glad I listened to this before I died ngl. and yeah I can relate,Ugxx3HiZxClCqhuaLvJ4AaABAg,0,2,I'm so glad I listened to this before I died ngl. and yeah I can relate,en
ConanGrayVEVO,Conan Gray - Heather,"Official music video by Conan Gray performing ""Heather” Conan's debut album ""Kid Krow"" available everywhere now: https://ConanGray.lnk.to/KidKrow Connect ...",24u3NoPvgMw,"imagine how many people come back here every day, this song is really legendary",UgwpMTf_ERtft6ZNC9t4AaABAg,0,4,"imagine how many people come back here every day, this song is really legendary",en
